year,symbol,PE,PEG
2013,EMN,9.892337912813737,0.06493876091562628
2013,EOG,8.940344341943417,0.03173822241389912
2013,EQIX,100.08072864583333,-2.7636971855409027
2013,EQR,10.626576236663434,0.11953803194498969
2013,ES,16.449799598393575,0.5297393091008099
2013,ESS,36.03201995073893,1.9254610661176115
2013,ETFC,47.63333333333333,-0.26923188405797105
2013,ETN,16.760814376590332,1.5213662280289695
2013,ETR,16.021303132832077,-0.9797643069693472
2013,EW,11.225783475783478,0.2981848735754986
2013,EXPD,25.04141982248521,3.596858483593334
2013,EXR,25.655844155844157,0.7565184815184814
2013,FCX,13.75660358490566,-0.8003842085763289
2013,FE,39.909575531914896,-0.8113485135609071
2013,FIS,26.038235,3.428367608333335
2013,FISV,20.02429119433198,-0.4438882284457829
2013,FLIR,21.30242016129032,-1.3615025059607297
2013,FMC,31.26851805555555,-1.1072734040849677
2013,FSLR,11.653845888594166,-0.026507723230203947
2013,FTR,41.95454545454545,-1.9578787878787876
2013,GILD,27.91666641791045,1.5912499858208968
2013,GPC,16.70090225733634,2.6785677851189416
2013,GRMN,14.071885143769968,1.1177097342765852
2013,GWW,20.395667816091954,1.2377620905890805
2013,HBAN,11.075342465753426,3.9317465753424714
2013,HCN,206.14286249999995,-2.8743863926056332
2013,HES,4.5646236842105266,0.030228626391560303
2013,HIG,80.20270000000001,-0.2624815636363636
2013,HOG,18.046969242424243,0.9023484621212123
2013,HSIC,19.57071693227092,1.498172123780742
2013,HST,110.25,1.1025
2013,IBM,12.63545820053121,3.464022785919204
2013,IDXX,14.289659773371104,1.5964999195076688
2013,IFF,17.76273171296296,0.4565462448538412
2013,IP,13.950722895349205,0.19090462909425232
2013,IPG,23.28225806451613,-0.6029507857733665
2013,IRM,56.223040121764704,-1.159600202511397
2013,IVZ,15.01428619047619,0.3753571547619046
2013,JBHT,23.643835958904113,2.229275961839533
2013,JNPR,24.267044886363635,0.16800261844405592
2013,JPM,11.751708542141232,-0.7390833565057497
2013,K,11.808233032128513,0.13759158489610612
2013,KIM,46.02325581395349,19.329767441860536
2013,KO,20.134021391752576,-6.711340463917519
2013,LEG,21.60661801470588,-1.032316194035948
2013,LH,14.055817610062894,3.170367749825293
2013,LLL,10.631034712643679,3.0830000666666804
2013,LLY,11.677828868360278,0.6493580598012457
2013,LNT,7.394736919504643,0.6285526381578945
2013,LUK,24.39072336630841,-0.3517505146628775
2013,LVLT,-57.969389795918374,0.7729251972789116
2013,MAA,27.801761674008812,-2.4542244788090537
2013,MAC,19.70099700996678,0.9889900499003322
2013,MAT,16.275861877394636,1.0172413673371652
2013,MCD,16.66815733452594,5.009707287765855
2013,MCO,17.67711130790191,0.9417633438175328
2013,MDLZ,13.812216968325792,0.46040723227752633
2013,MET,14.938775510204083,0.09193092621664055
2013,MHK,24.731482201646084,0.7298803283900426
2013,MJN,23.459374999999998,2.8933229166666643
2013,MLM,37.9408393129771,0.8788827334525074
2013,MMC,16.844129352226723,1.1736554645422483
2013,MO,15.58407057522124,1.6051592692477885
2013,MRK,30.738256040268453,-1.1555307363286107
2013,MRO,13.395582128514054,1.2002441587148598
2013,MTB,13.113801452784504,1.4387170579359234
2013,MUR,9.747587126488293,0.5034578505536731
2013,NDAQ,14.21086934782609,1.4143198541407873
2013,NEE,17.25555511111111,-8.800333106666697
2013,NEM,-7.09412955465587,0.030143856664137277
2013,NFX,27.313830319148938,-0.2467779330682861
2013,NOV,12.289559035796703,-1.8004203987442164
2013,NTRS,18.712624916943522,2.777347487672673
2013,NUE,32.10197368421053,-8.453519736842109
2013,NWL,16.78353567073171,0.8908184317542217
2013,O,36.93867783018868,1.5883631466981118
2013,OKE,35.52575642813953,-1.3515233423748738
2013,ORLY,17.857492589576548,0.6584098412798075
2013,OXY,11.343492090723057,0.3874554226168657
2013,PBCT,18.37837837837838,6.616216216216187
2013,PBI,24.176056338028168,-0.35543606006902334
2013,PCAR,15.916918882175226,2.7677753389560213
2013,PCLN,24.129137355394132,0.7907915211526179
2013,PEG,12.798780487804878,-5.375487804878043
2013,PFE,8.691950773993808,0.1341434922600619
2013,PGR,12.48205153846154,0.41606838461538465
2013,PKI,24.76510033557047,0.17166717278065896
2013,PNC,9.161096189839572,0.23162016781858547
2013,PNR,23.923221535580527,-0.05725215410224399
2013,PNW,14.20325189701897,2.3536817429345738
2013,PPL,15.929729999999998,-0.5470604644736843
2013,PRU,-47.27742,-0.21208562242990653
2013,PWR,15.820855614973262,0.5298146996642208
2013,PX,20.31818215488215,4.266818252525247
2013,RCL,19.006944444444446,0.007310363247863248
2013,ROP,23.25690681399632,2.3983685151933716
2013,RRC,104.02112676056338,0.1320903196959535
2013,SCG,13.722059117647058,2.1955294588235295
2013,SCHW,25.87820576923077,1.9839957756410238
2013,SE,20.36129,2.6654779636363575
2013,SHW,22.850877800269902,1.1153404640607931
2013,SLG,218.6025576923077,-2.8129005585407243
2013,SNI,21.120991253644313,-0.901162293488824
2013,SO,22.441489627659575,-0.7389270974961077
2013,SPG,34.791615932193395,-3.421175566665686
2013,SRCL,29.17817679558011,1.9087390653775327
2013,SRE,19.715854268292684,1.2997859480578156
2013,STI,13.541152263374485,-0.41192412767576164
2013,SWN,18.266169402985078,-0.09178297992093987
2013,T,10.259586578171092,0.059927491694924596
2013,TDC,23.36580108225108,-3.2322691497113993
2013,TGNA,14.161765294117648,-1.9935408067873284
2013,TMK,7.5613419560243065,1.479862639964762
2013,TMO,24.886686260623232,2.780443568428252
2013,TSCO,25.98510659574468,-0.656377043230174
2013,TSO,16.677049016393443,-0.3898625932341098
2013,TXN,19.4819587628866,0.7270096806638171
2013,TXT,17.3876404494382,-1.141063904494382
2013,UAL,18.676829268292682,-0.1065850466096284
2013,UDR,148.593746875,-1.8305026788949275
2013,UHS,12.46161247600768,0.8898370158649243
2013,UNM,8.6820987654321,4.601512345679014
2013,UPS,19.358064301075267,0.042679196884260424
2013,VLO,8.09964023970942,0.2502921615057746
2013,VMC,296.57895,-2.026622825
2013,VRSK,28.263284541062802,6.217922599033822
2013,VRSN,13.091511803713527,0.15437389641373178
2013,VRTX,-29.530302777777777,-0.0997645364114114
2013,VZ,11.657107481296759,0.00976676572757296
2013,WEC,15.511811023622046,2.1625289485873083
2013,WFC,10.196202405063291,0.6303106941311849
2013,WMB,57.06349365079365,-1.043661265455305
2013,WU,10.877622377622378,-0.684887334887335
2013,WY,31.536842105263162,0.9329649122807019
2013,WYN,19.63846107692308,1.2219486892307687
2013,WYNN,21.356552137931036,0.43700171811648797
2013,XEC,12.446759027777778,0.21159490347222218
2013,XEL,14.40575942408377,5.358942505759168
2013,XL,7.81114116847826,0.10615140562290969
2013,XOM,12.773405630936228,-0.5317683889273882
2013,XRAY,20.175,-22.394249999999953
2013,XRX,10.317204301075266,3.0951612903225705
2013,YHOO,23.219230384615383,-0.3823664307118255
2013,YUM,21.25400171819502,-0.7003699613805217
2013,ZBH,17.939866146993317,4.558836573824183
2013,ZION,16.39556930379747,0.26071642991284494
